year,customs_office_fa,destination_country_fa,export_value_usd,source_url,scraped_at
1403,قزوین,بحرین,423657,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمانشاه,سوریه,421823,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,یزد,لهستان,419872,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,قزاقستان,419226,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ارومیه,تایلند,418974,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اراک,گرجستان,418963,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سمنان,کویت,418931,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,جلفا,تایلند,418536,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی نوشهر,کویت,416252,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اینچه برون,ایتالیا,413416,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),جمهوری مولداوی,412897,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,جلفا,قرقیزستان,412495,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,تبریز,جمهوری مولداوی,411265,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,یزد,ایتالیا,410591,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,مراغه,افغانستان,409175,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,سومالی,406226,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,غرب تهران,تایلند,403508,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سهلان,آلبانی,403400,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,تایلند,403036,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سمنان,بلژیک,402983,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,سری لانکا,402504,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اهواز,قرقیزستان,402477,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,نیجریه,401464,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اصفهان,بلغارستان,398724,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بازرگان,آلمان,398423,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,تبریز,اسلواکی,397765,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اینچه برون,جمهوری آذربایجان,395172,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,مشهد,ویتنام,393787,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قم,بحرین,391967,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قزوین,سودان,390826,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,فدراسیون روسیه,388763,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اینچه برون,قطر,385686,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,اتریش,382584,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سهلان,لیبی,382034,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمان,تاجیکستان,381959,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمانشاه,جیبوتی,379934,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),لهستان,378652,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه آزاد تجاری قشم,ویتنام,377437,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),تایوان,376596,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قم,لبنان,376585,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,لبنان,374060,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,آلمان,372178,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,همدان,ترکمنستان,372074,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اصفهان,اردن,370530,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فریدون کنار,امارات متحده عربی,369260,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,سوریه,369054,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی ایرانیان(زرندیه),اردن,368410,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,غرب تهران,اتریش,367052,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,مشهد,ژاپن,365019,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,بلاروس,364736,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمانشاه,ترکمنستان,364349,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),شیلی,364181,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی ایرانیان(زرندیه),اسپانیا,362124,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,جمهوری دومینیکن,360343,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,جلفا,الجزایر,359774,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بازرگان,الجزایر,359230,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قزوین,تانزانیا,357856,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بیرجند,چین,356966,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی ایرانیان(زرندیه),لبنان,356693,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سیرجان,ژاپن,355656,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی رفسنجان,لهستان,355294,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,تبریز,بحرین,355073,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,فرانسه,352390,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بیله سوار,پاکستان,352212,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی انرژی پارس,یونان,351275,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,اردن,350084,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی نوشهر,تایلند,350075,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اراک,هند,349349,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه لار,قطر,347938,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),اتریش,347432,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,ایتالیا,346594,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,شلمچه,کویت,344351,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سیرجان,قطر,344351,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمانشاه,جمهوری آذربایجان,343021,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمان,جمهوری آذربایجان,342855,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سهلان,رومانی,342448,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,شهرکرد,سوریه,341708,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اینچه برون,امارات متحده عربی,339885,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی ایرانیان(زرندیه),تایلند,339665,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شهید رجایی,اتیوپی,339351,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,پلدشت,ایتالیا,338771,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,خوی,یونان,337488,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اینچه برون,هند,337215,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بجنورد,لیبی,333146,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قم,اندونزی,332939,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,زنجان,سومالی,332459,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,پلدشت,بلغارستان,331341,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سومار,فدراسیون روسیه,331218,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,هلند,331084,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بیله سوار,یونان,330751,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ارومیه,سومالی,330710,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,تبریز,جیبوتی,328127,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,یزد,بلژیک,327727,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,کانادا,326131,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه آزاد تجاری اروند - آبادان,مالزی,324796,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بم,لیتوانی,324330,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی نوشهر,بلغارستان,324114,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سهلان,آلمان,323636,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی جهرم,هند,322234,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,یزد,قطر,322077,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه آزاد تجاری قشم,سومالی,320196,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,اندونزی,316977,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,مالزی,316147,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,یمن,315277,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بجنورد,فدراسیون روسیه,313973,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,فرانسه,311685,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,همدان,لبنان,310340,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,خسروی,سوریه,310325,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ساری,لیبی,310102,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,غرب تهران,اوکراین,309146,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شهید رجایی,یمن,308983,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,شهرکرد,فدراسیون روسیه,307834,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,اردبیل,پاکستان,305933,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بم,صربستان و مونته نگرو,305815,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سمنان,تاجیکستان,305252,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی انرژی پارس,قطر,304896,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سلفچگان,فدراسیون روسیه,304804,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,استرالیا,303585,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سمنان,سوریه,303471,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,مراغه,بلغارستان,302327,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی رفسنجان,تاجیکستان,301432,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی سلفچگان,بحرین,301299,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,جمهوری مقدونیه(یوگسلاوی),299102,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ارومیه,رومانی,298947,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بازرگان,سوئد,298098,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی بجنورد,ازبکستان,298037,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,خسروی,اردن,296210,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کرمانشاه,آلمان,296057,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,زنجان,سوریه,295184,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,خوی,ترکمنستان,295124,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),قرقیزستان,294813,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,جلفا,عربستان سعودی,294412,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قزوین,یونان,293138,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه آزاد تجاری چابهار,آفریقای جنوبی,293058,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ملایر,امارات متحده عربی,292968,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قم,رومانی,292776,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه شیراز,کویت,292173,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شهید رجایی,موریس,289345,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),موریس,288360,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,تاجیکستان,287899,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,شهید باهنر,ترکیه,287607,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,ساری,چین,287540,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,زنجان,کنیا,286533,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پتروشیمی بندر امام خمینی (ره),رومانی,285828,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,سنندج,امارات متحده عربی,284082,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,نوردوز,ترکمنستان,282600,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,کاشان,نیجریه,282578,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),گرجستان,281557,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی کاوه,قطر,278280,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی شیراز,سومالی,277287,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی انرژی پارس,آلبانی,276813,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قزوین,سنگاپور,276582,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه امام خمینی (ره),ازبکستان,276196,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,منطقه ویژه اقتصادی پیام,آفریقای جنوبی,275942,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,بازرگان,اردن,275352,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,مشهد,تانزانیا,275322,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,قزوین,سومالی,275318,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
1403,فرودگاه اصفهان,کویت,274151,https://service.tccim.ir/stats?mode=doit&slcImpExp=Export&slcCountry=&slcCustom=&sYear=1403,2026-09-07T15:57:22
